Date,Abnormal Return
2/4/2016,0.000444679
2/3/2016,-0.022045515
2/2/2016,-0.017064375
2/1/2016,-0.023339546
1/29/2016,0.14733839
1/28/2016,-0.042254709
1/27/2016,0.004035598
1/26/2016,-0.012174106
1/25/2016,-0.009366803
1/22/2016,0.003165047
1/21/2016,-0.000506747
1/20/2016,-0.03870119
1/19/2016,0.035278396
1/15/2016,-0.012747476
1/14/2016,-0.028404904
1/13/2016,0.014086348
1/12/2016,-0.031158939
1/11/2016,0.014632299
1/8/2016,0.001352215
1/7/2016,0.013094373
1/6/2016,-0.056564988
1/5/2016,0.027517911
1/4/2016,0.023168616
12/31/2015,0.006800327
12/30/2015,0.004196607
12/29/2015,-0.006220173
12/28/2015,0.001389423
12/24/2015,0.005160245
12/23/2015,-0.001674542
12/22/2015,-0.012592097
12/21/2015,-0.012980073
12/18/2015,-0.00618408
12/17/2015,0.013619773
12/16/2015,0.012854301
12/15/2015,-0.018777587
12/14/2015,0.007051903
12/11/2015,0.011441866
12/10/2015,0.008392573
12/9/2015,-0.008491426
12/8/2015,-0.01200545
12/7/2015,0.004809868
12/4/2015,-0.018989871
12/3/2015,0.011275203
12/2/2015,-0.017391207
12/1/2015,-0.00196401
11/30/2015,-0.015970158
11/27/2015,-0.001463985
11/25/2015,-0.016537006
11/24/2015,0.004884921
11/23/2015,-0.002242748
11/20/2015,-0.003437509
11/19/2015,-0.003474106
11/18/2015,-0.014853112
11/17/2015,-0.01917163
11/16/2015,-0.013053677
11/13/2015,-0.006697169
11/12/2015,0.001528456
11/11/2015,0.010975942
11/10/2015,0.006446947
11/9/2015,0.005324093
11/6/2015,-0.010166533
11/5/2015,-0.002161714
11/4/2015,-0.011673628
11/3/2015,-0.00222205
11/2/2015,0.002708568
10/30/2015,0.016425415
10/29/2015,-0.029493417
10/28/2015,-0.001215395
10/27/2015,-0.008695535
10/26/2015,0.007147915
10/23/2015,-0.011096952
10/22/2015,0.00290082
10/21/2015,0.038913189
10/20/2015,-0.005592654
10/19/2015,0.008874556
10/16/2015,0.001576544
10/15/2015,0.019924257
10/14/2015,-0.009508403
10/13/2015,-0.003073264
10/12/2015,0.00261072
10/9/2015,0.005946293
10/8/2015,-0.02324623
10/7/2015,0.006726167
10/6/2015,-0.001750987
10/5/2015,0.006476614
10/2/2015,0.024960137
10/1/2015,0.006620162
9/30/2015,0.014894786
9/29/2015,-0.019768768
9/28/2015,-0.02022895
9/25/2015,0.013346532
9/24/2015,0.005621065
9/23/2015,0.000850027
9/22/2015,-0.002557721
9/21/2015,-0.003489804
9/18/2015,-0.018907545
9/17/2015,0.013772833
9/16/2015,0.001204264
9/15/2015,-0.019959758
9/14/2015,-0.002756922
9/11/2015,0.00350666
9/10/2015,0.028407968
9/9/2015,0.023037453
9/8/2015,-0.01613815
9/4/2015,-0.011692331
9/3/2015,-0.007281524
9/2/2015,0.001848187
9/1/2015,0.000441945
8/31/2015,0.006551652
8/28/2015,-0.000340927
8/27/2015,0.00370444
8/26/2015,0.005885809
8/25/2015,0.039388726
8/24/2015,-0.004296298
8/21/2015,-0.00150526
8/20/2015,-0.016461188
8/19/2015,0.000935107
8/18/2015,0.004629209
8/17/2015,-0.016922481
8/14/2015,0.000885829
8/13/2015,0.010880552
8/12/2015,-0.024170375
8/11/2015,0.018790113
8/10/2015,-0.003382688
8/7/2015,0.013602056
8/6/2015,-0.011020626
8/5/2015,-0.012860411
8/4/2015,-0.011720108
8/3/2015,-0.017515973
7/31/2015,-0.023727187
7/30/2015,-0.014251917
7/29/2015,0.001511777
7/28/2015,-0.002339794
7/27/2015,-0.006421367
7/24/2015,0.015190942
7/23/2015,0.035678244
7/22/2015,0.000393509
7/21/2015,0.017189348
7/20/2015,-0.001277476
7/17/2015,0.003681386
7/16/2015,-0.007430972
7/15/2015,-0.012548996
7/14/2015,-0.018228384
7/13/2015,-0.003720236
7/10/2015,0.023263435
7/9/2015,0.017810792
7/8/2015,-0.028373271
7/7/2015,-0.002632407
7/6/2015,-0.007712247
7/2/2015,-0.003840904
7/1/2015,-0.004063791
6/30/2015,-0.068065774
6/29/2015,-0.001045077
6/26/2015,0.001108318
6/25/2015,0.02453105
6/24/2015,-0.007334416
6/23/2015,0.015961256
6/22/2015,0.020689175
6/19/2015,-0.010884989
6/18/2015,-0.003823381
6/17/2015,-0.01846351
6/16/2015,-0.014623754
6/15/2015,0.013409702
6/12/2015,0.006066008
6/11/2015,0.015600268
6/10/2015,0.014432049
6/9/2015,-0.0049415
6/8/2015,-0.018217708
6/5/2015,0.002715974
6/4/2015,-0.003166251
6/3/2015,-0.006134558
6/2/2015,-0.007235917
6/1/2015,-0.006342695
5/29/2015,-0.000786196
5/28/2015,-0.000406452
5/27/2015,-0.023282164
5/26/2015,0.009452752
5/22/2015,-0.000159129
5/21/2015,-0.013984987
5/20/2015,-0.012380637
5/19/2015,0.00569969
5/18/2015,-0.012500917
5/15/2015,0.016167659
5/14/2015,-0.006947041
5/13/2015,0.015915132
5/12/2015,0.025250742
5/11/2015,0.012611013
5/8/2015,-0.004865142
5/7/2015,0.006837616
5/6/2015,-0.006873236
5/5/2015,-0.012174982
5/4/2015,0.004249393
5/1/2015,0.009437919
4/30/2015,-0.00320237
4/29/2015,-0.00552591
4/28/2015,-0.009081182
4/27/2015,0.00016394
4/24/2015,0.017489547
4/23/2015,-0.053204555
4/22/2015,0.041522517
4/21/2015,0.018897505
4/20/2015,0.000624036
4/17/2015,-0.020906923
4/16/2015,-0.020171886
4/15/2015,0.01376286
4/14/2015,0.023076574
4/13/2015,-0.000741195
4/10/2015,0.015854547
4/9/2015,0.00754459
4/8/2015,0.015778753
4/7/2015,-0.010482624
4/6/2015,0.04596043
4/2/2015,0.017424413
4/1/2015,0.022663605
3/31/2015,-0.000929687
3/30/2015,-0.003050729
3/27/2015,0.006211806
3/26/2015,-0.00277825
3/25/2015,-0.014516418
3/24/2015,-0.000220964
3/23/2015,-0.002571116
3/20/2015,-0.008618571
3/19/2015,-0.003425206
3/18/2015,0.036308166
3/17/2015,0.039987203
3/16/2015,-0.044038242
3/13/2015,-0.013748835
3/12/2015,-0.004257802
3/11/2015,0.012454044
3/10/2015,-0.005395311
3/9/2015,-0.013438877
3/6/2015,-0.002658665
3/5/2015,0.004665697
3/4/2015,0.007401501
3/3/2015,-0.004535971
3/2/2015,-0.014736351
2/27/2015,0.010288069
2/26/2015,0.017654441
2/25/2015,-0.000887144
2/24/2015,0.022969507
2/23/2015,-0.008074652
2/20/2015,-0.011342097
2/19/2015,-0.0219282
2/18/2015,0.053759153
2/17/2015,-0.027550575
2/13/2015,0.002137864
2/12/2015,0.027169253
2/11/2015,0.001569662
2/10/2015,0.001641886
2/9/2015,-0.02804334
2/6/2015,-0.005235651
2/5/2015,0.021623056
2/4/2015,0.113988772
2/3/2015,-0.014687813
2/2/2015,-0.013776635
1/30/2015,0.003649865
1/29/2015,-0.00670796
1/28/2015,0.033477392
1/27/2015,0.002737593
1/26/2015,0.031000752
1/23/2015,0.025959611
1/22/2015,-0.006385211
1/21/2015,0.046697784
1/20/2015,0.005404232
1/16/2015,-0.028468341
1/15/2015,0.022165073
1/14/2015,-0.015714468
1/13/2015,-0.005344859
1/12/2015,0.010611657
1/9/2015,-0.000158938
1/8/2015,-0.019988598
1/7/2015,0.049308744
1/6/2015,0.010136807
1/5/2015,0.007256475
1/2/2015,0.004803038
12/31/2014,0.006979553
12/30/2014,-0.022026265
12/29/2014,-0.005731538
12/26/2014,-0.006301159
12/24/2014,0.022218226
12/23/2014,0.001762425
12/22/2014,0.005163564
