Date,Abnormal Return
1/5/2016,-0.012771473
1/4/2016,0.008780267
12/31/2015,-0.013364764
12/30/2015,-0.006897603
12/29/2015,-0.001420231
12/28/2015,-0.003344398
12/24/2015,0.002694754
12/23/2015,0.005517926
12/22/2015,-0.013760772
12/21/2015,0.007196313
12/18/2015,-0.007943575
12/17/2015,-0.009462805
12/16/2015,-0.007425306
12/15/2015,0.01161488
12/14/2015,-0.005215064
12/11/2015,0.009379539
12/10/2015,0.000441756
12/9/2015,-0.007002734
12/8/2015,-0.004293995
12/7/2015,-0.001074893
12/4/2015,-0.002649822
12/3/2015,0.018733052
12/2/2015,-0.000563942
12/1/2015,-0.00884341
11/30/2015,0.015167635
11/27/2015,0.004215848
11/25/2015,-0.009879387
11/24/2015,0.00733259
11/23/2015,-0.011848111
11/20/2015,-0.00138726
11/19/2015,0.001101019
11/18/2015,-0.00273425
11/17/2015,0.004859125
11/16/2015,-0.003539206
11/13/2015,0.003181001
11/12/2015,-0.000279955
11/11/2015,0.013655562
11/10/2015,-0.004859381
11/9/2015,0.003851707
11/6/2015,0.004401223
11/5/2015,0.009185547
11/4/2015,0.000521081
11/3/2015,-0.000286236
11/2/2015,-0.008705481
10/30/2015,0.008106328
10/29/2015,-0.035283338
10/28/2015,-0.002572796
10/27/2015,-0.003735104
10/26/2015,-0.000712653
10/23/2015,0.002811941
10/22/2015,0.100411127
10/21/2015,-0.003502254
10/20/2015,-0.002377751
10/19/2015,0.00102462
10/16/2015,-0.002512856
10/15/2015,-0.02102257
10/14/2015,0.039526573
10/13/2015,-0.00063508
10/12/2015,0.007792857
10/9/2015,-0.013438915
10/8/2015,-0.000596305
10/7/2015,0.002381411
10/6/2015,0.010652196
10/5/2015,0.007144104
10/2/2015,-0.009421741
10/1/2015,-0.02404784
9/30/2015,0.020235281
9/29/2015,0.010955476
9/28/2015,0.024442933
9/25/2015,0.009512154
9/24/2015,0.007463329
9/23/2015,0.001679822
9/22/2015,-0.003732915
9/21/2015,-0.012500148
9/18/2015,0.011062258
9/17/2015,-0.00838929
9/16/2015,-0.001590825
9/15/2015,-0.004725105
9/14/2015,0.010103586
9/11/2015,-0.001713665
9/10/2015,-0.01018637
9/9/2015,-0.006420427
9/8/2015,0.017975893
9/4/2015,-0.002210818
9/3/2015,0.001002123
9/2/2015,0.001050219
9/1/2015,0.002186866
8/31/2015,0.006391034
8/28/2015,0.019071731
8/27/2015,0.008780301
8/26/2015,-0.000838294
8/25/2015,-0.015184281
8/24/2015,0.021416381
8/21/2015,0.005127874
8/20/2015,-0.012046715
8/19/2015,-0.004863969
8/18/2015,-0.016472463
8/17/2015,-0.000775841
8/14/2015,-0.004238783
8/13/2015,-0.007945374
8/12/2015,0.008203702
8/11/2015,-0.01681137
8/10/2015,0.020450868
8/7/2015,0.004653346
8/6/2015,-0.003201389
8/5/2015,0.016933397
8/4/2015,-0.002439802
8/3/2015,0.005327327
7/31/2015,-0.002599068
7/30/2015,0.005572302
7/29/2015,-0.003877025
7/28/2015,0.007368892
7/27/2015,0.00654922
7/24/2015,-0.01716284
7/23/2015,0.030980557
7/22/2015,-0.01580706
7/21/2015,0.007628046
7/20/2015,0.013914575
7/17/2015,-0.001254479
7/16/2015,-0.011715965
7/15/2015,-0.00459243
7/14/2015,0.003666671
7/13/2015,-0.006020277
7/10/2015,0.004714311
7/9/2015,-0.031234827
7/8/2015,-0.013920769
7/7/2015,-0.010398804
7/6/2015,-0.0067809
7/2/2015,0.001505177
7/1/2015,-0.000100409
