Date,Abnormal Return
3/22/2016,-0.004533013
3/21/2016,0.00201704
3/18/2016,0.016429358
3/17/2016,0.002220642
3/16/2016,0.031855146
3/15/2016,0.00311594
3/14/2016,-0.004989135
3/11/2016,0.005068315
3/10/2016,-0.011351205
3/9/2016,0.002922922
3/8/2016,0.007266454
3/7/2016,0.011401328
3/4/2016,-0.003747327
3/3/2016,-0.00052304
3/2/2016,-0.010695291
3/1/2016,0.005842283
2/29/2016,0.00433528
2/26/2016,-0.00672973
2/25/2016,0.005154303
2/24/2016,-0.002843732
2/23/2016,-0.00097303
2/22/2016,-0.00741188
2/19/2016,0.004124446
2/18/2016,0.005288725
2/17/2016,0.007369423
2/16/2016,-0.014220142
2/12/2016,-0.002032418
2/11/2016,0.003716315
2/10/2016,0.003634836
2/9/2016,-0.014131022
2/8/2016,0.013522905
2/5/2016,0.000372911
2/4/2016,0.019563959
2/3/2016,0.003959473
2/2/2016,-0.005461255
2/1/2016,0.000777789
1/29/2016,-0.000328166
1/28/2016,0.00576445
1/27/2016,0.003230785
1/26/2016,0.009884208
1/25/2016,0.004507744
1/22/2016,-0.003062566
1/21/2016,-0.000585541
1/20/2016,-0.004400357
1/19/2016,0.011999697
1/15/2016,0.005224819
1/14/2016,0.001907885
1/13/2016,-0.008172146
1/12/2016,0.003461946
1/11/2016,0.007402215
1/8/2016,0.001155398
1/7/2016,0.005089702
1/6/2016,0.019917153
1/5/2016,-0.00535787
1/4/2016,3.01585E-05
12/31/2015,0.000105341
12/30/2015,0.004941171
12/29/2015,-0.005253856
12/28/2015,-0.003474869
12/24/2015,0.00397828
12/23/2015,-0.004784071
12/22/2015,-0.005326186
12/21/2015,-0.006891347
12/18/2015,0.004468206
12/17/2015,-0.033837762
12/16/2015,0.001866692
12/15/2015,0.002837341
12/14/2015,0.006434332
12/11/2015,-0.003644895
12/10/2015,-0.012660947
12/9/2015,0.004899472
12/8/2015,0.005037976
12/7/2015,-0.000759358
12/4/2015,0.012438287
12/3/2015,-0.006704558
12/2/2015,-0.001046259
12/1/2015,-0.005434956
11/30/2015,-9.90366E-05
11/27/2015,-0.002710504
11/25/2015,-0.004922286
11/24/2015,0.006790696
11/23/2015,-0.003684189
11/20/2015,0.003882038
11/19/2015,0.009541872
11/18/2015,-0.00337178
11/17/2015,0.001780495
11/16/2015,0.005090766
11/13/2015,-0.021725474
11/12/2015,0.005356429
11/11/2015,-0.018384873
11/10/2015,-0.006200997
11/9/2015,-0.001667332
11/6/2015,0.007085527
11/5/2015,-0.00192811
11/4/2015,0.010983831
11/3/2015,0.008228464
11/2/2015,0.009970021
10/30/2015,0.004937721
10/29/2015,-4.74287E-06
10/28/2015,0.000663585
10/27/2015,0.002113221
10/26/2015,0.010048797
10/23/2015,-0.005093876
10/22/2015,0.013102044
10/21/2015,9.20965E-05
10/20/2015,0.001339687
10/19/2015,-0.013686468
10/16/2015,-0.009974367
10/15/2015,-0.009053025
10/14/2015,-0.009460982
10/13/2015,0.001953525
10/12/2015,-0.003020555
10/9/2015,0.008717106
10/8/2015,-0.003888726
10/7/2015,-0.010964079
10/6/2015,0.007791792
10/5/2015,-0.001756619
10/2/2015,0.001708862
10/1/2015,0.001084869
9/30/2015,-0.004444364
9/29/2015,0.00057775
9/28/2015,0.012172249
9/25/2015,0.000250753
9/24/2015,0.005756997
9/23/2015,-0.00320415
9/22/2015,-0.003413827
9/21/2015,0.007193854
9/18/2015,0.00852395
9/17/2015,-0.037075783
9/16/2015,-0.002497736
9/15/2015,-0.003096326
9/14/2015,-0.004857762
9/11/2015,0.003156144
9/10/2015,0.00803716
9/9/2015,9.53303E-05
9/8/2015,0.010442578
9/4/2015,0.000303533
9/3/2015,0.00276114
9/2/2015,-0.000185709
9/1/2015,0.004407284
8/31/2015,-0.000364756
8/28/2015,0.016691719
8/27/2015,-0.029980513
8/26/2015,-0.003061554
8/25/2015,-0.002133456
8/24/2015,0.0055289
8/21/2015,0.008146441
8/20/2015,0.001150277
8/19/2015,0.001825024
8/18/2015,0.005745399
8/17/2015,0.001958894
8/14/2015,-0.001890688
8/13/2015,0.002209365
8/12/2015,0.001731463
8/11/2015,-0.007216455
8/10/2015,-0.006176542
8/7/2015,0.009362416
8/6/2015,0.000715587
8/5/2015,-0.004034934
8/4/2015,0.001290994
8/3/2015,-0.002633686
7/31/2015,0.009888808
7/30/2015,-0.003550443
7/29/2015,0.004687535
7/28/2015,0.005954908
7/27/2015,-0.006018075
7/24/2015,0.01213254
7/23/2015,-0.004220418
7/22/2015,-0.001084345
7/21/2015,-0.004184976
7/20/2015,-0.012507933
7/17/2015,-0.014925582
7/16/2015,-0.00491745
7/15/2015,0.001078582
7/14/2015,-0.00553815
7/13/2015,-0.001641858
7/10/2015,-0.009506224
7/9/2015,0.007745224
7/8/2015,0.00916508
7/7/2015,-0.00664397
7/6/2015,0.002885335
7/2/2015,0.003331146
7/1/2015,-0.009350933
6/30/2015,-0.005982293
6/29/2015,0.009746669
6/26/2015,-0.001262733
6/25/2015,-2.74531E-05
6/24/2015,-0.003891887
6/23/2015,0.004581521
6/22/2015,-0.009313062
6/19/2015,-0.020895375
6/18/2015,-0.059543776
6/17/2015,0.003804219
6/16/2015,0.014593579
6/15/2015,-0.008743094
6/12/2015,0.009283349
6/11/2015,0.005767186
6/10/2015,0.006549034
6/9/2015,-0.001170389
6/8/2015,-0.008867019
6/5/2015,0.002541758
6/4/2015,0.005226014
6/3/2015,0.003776521
6/2/2015,-0.000911841
6/1/2015,0.004563532
5/29/2015,-0.00127369
5/28/2015,-0.004907526
5/27/2015,0.008307623
5/26/2015,-0.002003159
5/22/2015,-0.00537201
5/21/2015,-0.002875911
5/20/2015,0.000377921
5/19/2015,0.002537471
5/18/2015,-0.001416137
5/15/2015,-0.006053694
5/14/2015,0.001254768
5/13/2015,0.005395011
5/12/2015,-0.002815258
5/11/2015,0.001906432
5/8/2015,-0.003065495
5/7/2015,0.000807981
5/6/2015,-0.009976713
5/5/2015,-0.001607719
5/4/2015,0.001624776
5/1/2015,0.004812506
4/30/2015,-0.013334193
4/29/2015,0.009408294
4/28/2015,0.017269121
4/27/2015,0.016996941
4/24/2015,-0.009698053
4/23/2015,-0.006346497
4/22/2015,-0.002772658
4/21/2015,0.003986545
4/20/2015,-0.003026325
4/17/2015,0.00223724
4/16/2015,-0.011165916
4/15/2015,0.023651711
4/14/2015,-0.009971737
4/13/2015,-0.004689786
4/10/2015,0.00127845
4/9/2015,-0.002965061
4/8/2015,0.000450804
4/7/2015,0.002337229
4/6/2015,0.000486435
4/2/2015,-0.007974044
4/1/2015,-0.000371747
3/31/2015,0.003294282
3/30/2015,0.004891379
3/27/2015,-0.010826624
3/26/2015,0.004092668
3/25/2015,-0.001341868
3/24/2015,-0.005244231
3/23/2015,-0.001623801
3/20/2015,-0.004555047
3/19/2015,0.006202836
3/18/2015,0.015609434
3/17/2015,-0.008676074
3/16/2015,0.00896307
3/13/2015,0.025146421
3/12/2015,-0.010666947
3/11/2015,-0.006195751
3/10/2015,-0.001153148
3/9/2015,0.0028436
3/6/2015,-0.016353362
3/5/2015,0.003000972
3/4/2015,0.010276497
3/3/2015,-0.009618156
3/2/2015,-0.002150479
2/27/2015,0.001756111
2/26/2015,0.005332162
2/25/2015,-0.002550784
2/24/2015,-0.000842852
2/23/2015,0.000572454
2/20/2015,-0.014652727
2/19/2015,0.001430773
2/18/2015,0.006286858
2/17/2015,-0.003859783
2/13/2015,-0.003707418
2/12/2015,0.001290996
2/11/2015,-0.01428866
2/10/2015,0.001493588
2/9/2015,0.014586362
2/6/2015,-0.000296109
2/5/2015,0.005779161
2/4/2015,-0.009694364
2/3/2015,-0.007932684
2/2/2015,0.004165583
1/30/2015,-0.007905133
1/29/2015,-0.006825543
1/28/2015,-0.001061725
1/27/2015,0.003785938
1/26/2015,-0.009473923
1/23/2015,0.009402854
1/22/2015,-0.004432099
1/21/2015,-0.014702823
1/20/2015,0.00720659
1/16/2015,0.005425998
1/15/2015,0.000496552
1/14/2015,0.009617526
1/13/2015,-0.004934624
1/12/2015,0.006408738
1/9/2015,0.009065221
1/8/2015,-0.014251291
1/7/2015,-0.012951016
1/6/2015,-0.000242602
1/5/2015,0.006694737
1/2/2015,-0.013846183
12/31/2014,0.003527106
12/30/2014,-0.000378376
12/29/2014,-0.011605906
12/26/2014,-0.00656373
12/24/2014,0.004939616
12/23/2014,0.005906414
12/22/2014,-0.011927802
12/19/2014,0.009152536
12/18/2014,0.074576182
12/17/2014,-0.010025858
12/16/2014,-0.002053268
12/15/2014,0.036225954
12/12/2014,-0.001493969
12/11/2014,-0.009051487
12/10/2014,-0.004154894
12/9/2014,0.012355778
12/8/2014,-0.005130189
12/5/2014,-0.000932583
12/4/2014,-0.002724931
12/3/2014,-0.00711237
12/2/2014,-0.004860681
12/1/2014,-3.97127E-05
11/28/2014,0.015778904
11/26/2014,0.014316203
11/25/2014,-0.005454646
11/24/2014,-0.003487644
11/21/2014,0.006771307
11/20/2014,-0.002229762
11/19/2014,-0.00653878
11/18/2014,-0.003389783
11/17/2014,0.00700176
11/14/2014,0.002674573
11/13/2014,0.013848866
11/12/2014,-0.007359565
11/11/2014,-0.000295076
11/10/2014,0.009232195
11/7/2014,0.002869191
11/6/2014,0.008955473
11/5/2014,-0.00237277
11/4/2014,0.006798161
11/3/2014,-0.001401595
10/31/2014,0.000987695
10/30/2014,-0.009135713
10/29/2014,-0.000240744
10/28/2014,-0.007808611
10/27/2014,-0.006043839
10/24/2014,0.005083595
10/23/2014,0.001728524
10/22/2014,-0.010239421
10/21/2014,-0.007638244
10/20/2014,-0.012211834
10/17/2014,-0.006351049
10/16/2014,-0.019485499
10/15/2014,0.005021911
10/14/2014,0.004226356
10/13/2014,0.022079179
10/10/2014,-0.003540723
10/9/2014,0.016244652
10/8/2014,-0.005232494
10/7/2014,0.00128092
10/6/2014,0.009770037
10/3/2014,0.003544089
10/2/2014,0.004719855
10/1/2014,0.010054237
9/30/2014,-0.001004396
9/29/2014,-0.010206778
9/26/2014,-0.004818937
9/25/2014,0.001584878
9/24/2014,0.00631603
9/23/2014,-0.012401368
9/22/2014,0.003555754
9/19/2014,-0.041576672
9/18/2014,0.004421494
9/17/2014,-0.002682371
9/16/2014,0.004551064
9/15/2014,0.004755593
9/12/2014,0.002334027
9/11/2014,-0.001736767
9/10/2014,-0.004132934
9/9/2014,0.009141784
9/8/2014,-0.011782014
9/5/2014,-0.012447199
9/4/2014,-0.006614156
9/3/2014,0.006644388
9/2/2014,0.003746904
8/29/2014,0.002536232
8/28/2014,-0.006970067
8/27/2014,-0.004836968
8/26/2014,0.001204297
8/25/2014,-0.002784676
8/22/2014,0.00346137
8/21/2014,0.004655922
8/20/2014,-0.006672448
8/19/2014,0.013278766
8/18/2014,-0.000733788
8/15/2014,0.001561209
8/14/2014,-0.005422877
8/13/2014,0.000918386
8/12/2014,0.001354327
8/11/2014,-0.003628599
8/8/2014,-0.006265051
8/7/2014,-0.005902717
8/6/2014,0.004987269
8/5/2014,0.007487637
8/4/2014,0.004221645
8/1/2014,-0.016070821
7/31/2014,0.008753793
7/30/2014,0.008052839
7/29/2014,0.007105447
7/28/2014,0.00512821
7/25/2014,0.002037263
7/24/2014,0.003416002
7/23/2014,-0.004956806
