Date,Abnormal Return
11/27/2015,0.007810469
11/25/2015,0.05235496
11/24/2015,0.000714859
11/23/2015,-0.008674238
11/20/2015,-0.013001042
11/19/2015,0.004755489
11/18/2015,0.012122019
11/17/2015,0.000286761
11/16/2015,0.015078656
11/13/2015,-0.01249976
11/12/2015,-0.009921721
11/11/2015,0.016094248
11/10/2015,-0.0411418
11/9/2015,-0.017543441
11/6/2015,0.002995462
11/5/2015,0.002069491
11/4/2015,0.116323018
11/3/2015,-0.02897579
11/2/2015,0.017785719
10/30/2015,-0.015984294
10/29/2015,-0.005663272
10/28/2015,-0.002913974
10/27/2015,-0.019504359
10/26/2015,0.031984512
10/23/2015,-0.026696164
10/22/2015,-0.013758693
10/21/2015,-0.006262373
10/20/2015,-0.064228549
10/19/2015,0.004451493
10/16/2015,0.019841185
10/15/2015,0.001205432
10/14/2015,-0.004706351
10/13/2015,0.025856432
10/12/2015,-0.024805212
10/9/2015,-0.027535026
10/8/2015,-0.034001829
10/7/2015,-0.049742688
10/6/2015,-0.01440993
10/5/2015,-0.029404198
10/2/2015,0.01353267
10/1/2015,-0.036853824
9/30/2015,-0.017590092
9/29/2015,-0.008760395
9/28/2015,0.000206091
9/25/2015,-0.022998594
9/24/2015,0.012242843
9/23/2015,0.003110954
9/22/2015,0.003601776
9/21/2015,0.007828081
9/18/2015,0.015384696
9/17/2015,0.002627857
9/16/2015,0.022965706
9/15/2015,-0.015103788
9/14/2015,0.017080985
9/11/2015,0.001276539
9/10/2015,-0.008557625
9/9/2015,0.020966313
9/8/2015,-0.006666703
9/4/2015,0.005014906
9/3/2015,-0.010066394
9/2/2015,0.014294264
9/1/2015,-0.003603343
8/31/2015,0.013193636
8/28/2015,0.021805735
8/27/2015,0.049281045
8/26/2015,-0.028652031
8/25/2015,0.022798421
8/24/2015,-0.000562327
8/21/2015,-0.005896191
8/20/2015,-0.023899563
8/19/2015,-0.010297951
8/18/2015,0.025869081
8/17/2015,0.041950304
8/14/2015,-0.002423305
8/13/2015,0.019872483
8/12/2015,0.002140838
8/11/2015,-0.003266497
8/10/2015,-0.022223941
8/7/2015,-0.010987406
8/6/2015,-0.078813179
8/5/2015,0.010427865
8/4/2015,0.027104557
8/3/2015,-0.019577245
7/31/2015,0.000540567
7/30/2015,0.011220973
7/29/2015,-0.013247207
7/28/2015,0.030649454
7/27/2015,-0.03924691
7/24/2015,0.007151759
7/23/2015,0.004844062
7/22/2015,0.007213297
7/21/2015,-0.049363615
7/20/2015,0.026672563
7/17/2015,0.028492064
7/16/2015,0.003081247
7/15/2015,-0.008497318
7/14/2015,0.007549729
7/13/2015,-0.002705345
7/10/2015,-0.011198057
7/9/2015,0.008682232
7/8/2015,-0.026680666
7/7/2015,-0.050197255
7/6/2015,0.003926087
7/2/2015,0.040784988
7/1/2015,-0.005658127
6/30/2015,0.020374777
6/29/2015,0.008019991
6/26/2015,-0.005819896
6/25/2015,0.017499627
6/24/2015,0.000175847
6/23/2015,0.029509346
6/22/2015,-0.018248718
6/19/2015,0.009230507
6/18/2015,-0.007131445
6/17/2015,0.026238804
6/16/2015,0.003580235
6/15/2015,0.004745372
6/12/2015,0.006187281
6/11/2015,0.000582188
6/10/2015,-0.036286917
6/9/2015,-0.001672945
6/8/2015,0.037077254
6/5/2015,0.014952219
6/4/2015,-0.00117083
6/3/2015,-0.00016497
6/2/2015,-0.003104468
6/1/2015,-0.008047892
5/29/2015,0.005591579
5/28/2015,0.017886317
5/27/2015,-0.011978417
5/26/2015,0.012215784
5/22/2015,0.011481322
5/21/2015,0.002172037
5/20/2015,-0.010084964
5/19/2015,-0.005639792
5/18/2015,-0.00430593
5/15/2015,0.018423846
5/14/2015,-0.010165928
5/13/2015,-0.005979526
5/12/2015,0.02573863
5/11/2015,0.01875821
5/8/2015,-0.018217884
5/7/2015,0.022760423
5/6/2015,-0.005051755
5/5/2015,0.025903674
5/4/2015,0.016014816
5/1/2015,-0.014223658
4/30/2015,-0.01442523
4/29/2015,0.013387652
4/28/2015,-0.008204651
4/27/2015,0.065424221
4/24/2015,-0.003693024
4/23/2015,-0.006878965
4/22/2015,0.041312888
4/21/2015,0.02208457
4/20/2015,-0.019301336
4/17/2015,0.015072974
4/16/2015,-0.004429797
4/15/2015,-0.00487869
4/14/2015,-0.013168194
4/13/2015,0.000617963
4/10/2015,-0.002877407
4/9/2015,0.005884787
4/8/2015,0.018275213
4/7/2015,0.003406778
4/6/2015,0.054798526
4/2/2015,0.013610315
4/1/2015,-0.001119554
3/31/2015,0.001937013
3/30/2015,0.014273031
3/27/2015,-0.031477486
3/26/2015,-0.016943922
3/25/2015,-0.01794336
3/24/2015,0.01841421
3/23/2015,0.01008424
3/20/2015,0.000757015
3/19/2015,-0.018905092
3/18/2015,0.014975356
3/17/2015,-0.000660023
3/16/2015,0.019692312
3/13/2015,-0.004647456
3/12/2015,-0.030088532
3/11/2015,0.020451342
3/10/2015,0.019015434
3/9/2015,-0.020577858
3/6/2015,-0.015301895
3/5/2015,-0.010488721
3/4/2015,0.020110815
3/3/2015,0.017174053
3/2/2015,-0.037482474
2/27/2015,-0.014756332
2/26/2015,0.018743653
2/25/2015,-0.000723889
2/24/2015,-0.019148305
2/23/2015,-0.04460771
2/20/2015,0.017578376
2/19/2015,0.036833638
2/18/2015,0.000945036
2/17/2015,0.000778978
2/13/2015,-0.000886186
2/12/2015,-0.059097229
2/11/2015,-0.016098126
2/10/2015,-0.01928674
2/9/2015,0.006048237
2/6/2015,-0.012002735
2/5/2015,-0.002153332
2/4/2015,0.00624836
2/3/2015,0.01649011
2/2/2015,0.019276682
1/30/2015,0.009015328
1/29/2015,0.016903542
1/28/2015,-0.014626192
1/27/2015,0.014565218
1/26/2015,0.022807726
1/23/2015,0.00546968
1/22/2015,0.005930393
1/21/2015,0.018052487
1/20/2015,-0.007910418
1/16/2015,-0.0111176
1/15/2015,0.007711853
1/14/2015,-0.049074763
1/13/2015,0.013425327
1/12/2015,-0.011059116
1/9/2015,-0.007926444
1/8/2015,-0.024713107
1/7/2015,-0.016611786
1/6/2015,0.017173058
1/5/2015,-0.018387749
1/2/2015,-0.013498311
12/31/2014,0.014153014
12/30/2014,-0.00909185
12/29/2014,-0.010376896
12/26/2014,0.02073297
12/24/2014,0.006018129
12/23/2014,-0.009582494
12/22/2014,0.010163208
12/19/2014,-0.001194845
12/18/2014,0.029363668
12/17/2014,0.014155931
12/16/2014,-0.019547788
12/15/2014,-0.006091779
12/12/2014,0.011981163
12/11/2014,-0.010444385
12/10/2014,-0.011345619
12/9/2014,0.012110327
12/8/2014,-0.03240468
12/5/2014,-0.022174152
12/4/2014,-0.00294476
12/3/2014,-0.014075457
12/2/2014,-0.009168566
12/1/2014,-0.043836952
11/28/2014,-0.012488363
11/26/2014,-0.002220344
11/25/2014,0.007041056
11/24/2014,0.012522437
11/21/2014,-0.030619964
11/20/2014,0.001369837
11/19/2014,-0.036707008
11/18/2014,0.008003135
11/17/2014,-0.019120764
11/14/2014,0.027420484
11/13/2014,0.009751881
11/12/2014,-0.00697862
11/11/2014,0.036919322
11/10/2014,0.003164567
11/7/2014,-0.004680912
11/6/2014,0.039492267
11/5/2014,-0.040692025
11/4/2014,-0.011425174
11/3/2014,0.00383614
10/31/2014,-0.002443527
10/30/2014,-0.005710292
10/29/2014,-0.017443554
10/28/2014,0.079736531
10/27/2014,-0.055742657
10/24/2014,-0.009340133
10/23/2014,0.002209151
10/22/2014,-0.008570577
10/21/2014,-0.004200109
10/20/2014,0.001312767
10/17/2014,-0.011680755
10/16/2014,-0.014771813
10/15/2014,0.022109279
10/14/2014,0.008954661
10/13/2014,-0.030692196
10/10/2014,-0.063388645
10/9/2014,0.017982413
10/8/2014,-0.023713918
10/7/2014,0.015545412
10/6/2014,0.023223613
10/3/2014,0.000625426
10/2/2014,0.04653011
10/1/2014,0.007090265
9/30/2014,-0.006914261
9/29/2014,-0.002138197
9/26/2014,-0.012515
9/25/2014,0.000339766
9/24/2014,-0.003227168
9/23/2014,0.008995053
9/22/2014,-0.025454667
9/19/2014,-0.016439462
9/18/2014,0.00300553
9/17/2014,0.000777952
9/16/2014,0.017416178
9/15/2014,-0.08984036
9/12/2014,0.003756136
9/11/2014,-0.003951667
9/10/2014,0.00468991
9/9/2014,-0.004397508
9/8/2014,0.02099248
9/5/2014,-0.036757309
9/4/2014,0.019233802
9/3/2014,-0.009304254
9/2/2014,0.054170811
8/29/2014,0.017836193
8/28/2014,0.004503988
8/27/2014,0.005704435
8/26/2014,-0.004445295
8/25/2014,0.016274818
8/22/2014,0.012172023
8/21/2014,-0.009175048
8/20/2014,-0.007295905
8/19/2014,-0.018704772
8/18/2014,-0.018941101
8/15/2014,0.002489724
8/14/2014,-0.001513291
8/13/2014,-0.007333169
8/12/2014,0.004585866
8/11/2014,0.041526437
8/8/2014,-0.031801096
8/7/2014,0.021090188
8/6/2014,0.043755132
8/5/2014,0.012407936
8/4/2014,0.013202974
8/1/2014,0.048348371
7/31/2014,0.001330442
7/30/2014,0.017298194
7/29/2014,0.006704355
7/28/2014,0.005218197
7/25/2014,0.006409423
7/24/2014,0.00408755
7/23/2014,0.010982215
7/22/2014,-0.010844177
7/21/2014,0.005365946
7/18/2014,0.008164936
7/17/2014,0.007209428
7/16/2014,-0.016457543
7/15/2014,-0.028906851
7/14/2014,0.033020547
7/11/2014,-0.00796382
7/10/2014,-0.010793206
7/9/2014,0.012203292
7/8/2014,-0.007001558
7/7/2014,-0.023668568
7/3/2014,-0.007875407
7/2/2014,-0.043777665
7/1/2014,-0.010057824
6/30/2014,0.004664778
6/27/2014,0.01221307
6/26/2014,-0.003919974
6/25/2014,0.012543978
6/24/2014,-0.011569383
6/23/2014,0.033404595
6/20/2014,0.005663206
6/19/2014,0.001296823
6/18/2014,-0.029628816
6/17/2014,0.028620783
6/16/2014,0.087038564
6/13/2014,0.010192831
6/12/2014,0.004527404
6/11/2014,0.015303823
6/10/2014,-0.014342412
6/9/2014,-0.014953611
6/6/2014,0.000149592
6/5/2014,0.005821161
6/4/2014,-0.00708344
6/3/2014,0.001663206
6/2/2014,-0.015717848
5/30/2014,-0.014134337
5/29/2014,-0.006945434
5/28/2014,-0.004797641
5/27/2014,0.012801244
5/23/2014,0.006314052
5/22/2014,0.02416801
5/21/2014,0.010746502
5/20/2014,0.004380677
5/19/2014,0.018672497
5/16/2014,0.010899613
5/15/2014,0.001465409
5/14/2014,0.008502413
5/13/2014,0.029182953
5/12/2014,0.000705654
5/9/2014,0.018583544
5/8/2014,-0.111259475
5/7/2014,-0.035876733
5/6/2014,-0.031441175
5/5/2014,0.02460424
5/2/2014,0.017053358
5/1/2014,-0.000584262
4/30/2014,0.000815918
4/29/2014,0.036204872
4/28/2014,-0.010892752
4/25/2014,-0.028058205
4/24/2014,-0.002846922
4/23/2014,-0.045845991
4/22/2014,0.064476435
4/21/2014,0.026711777
4/17/2014,-0.006737082
4/16/2014,0.013243673
4/15/2014,-0.029845931
4/14/2014,-0.038556054
4/11/2014,0.010268632
4/10/2014,-0.031702127
4/9/2014,-0.00730642
4/8/2014,0.033407895
4/7/2014,-0.008281434
4/4/2014,-0.042205282
4/3/2014,-0.019776384
4/2/2014,0.057698525
4/1/2014,0.031763698
3/31/2014,-0.028712711
3/28/2014,0.018353634
3/27/2014,-0.024024998
3/26/2014,-0.024873186
3/25/2014,-0.004472678
3/24/2014,-0.031801616
3/21/2014,-0.021831765
3/20/2014,-0.011760173
3/19/2014,-0.009562269
3/18/2014,0.016556921
3/17/2014,0.000591226
3/14/2014,-0.025029149
3/13/2014,-0.000179521
3/12/2014,0.02980858
3/11/2014,-0.011971289
3/10/2014,-0.029334366
3/7/2014,-0.027303408
3/6/2014,-0.001115545
3/5/2014,-0.008485316
3/4/2014,-0.002675795
3/3/2014,0.033035936
2/28/2014,-0.034209997
2/27/2014,-0.008221391
2/26/2014,0.020133209
2/25/2014,0.141188092
2/24/2014,0.030400629
2/21/2014,0.000720836
2/20/2014,0.076526612
2/19/2014,-0.040943183
2/18/2014,0.026095064
2/14/2014,-0.013236498
2/13/2014,0.014547744
