Date,Abnormal Return
5/4/2016,-0.018040117
5/3/2016,-0.000459936
5/2/2016,-0.00870543
4/29/2016,-0.016753697
4/28/2016,0.000240282
4/27/2016,0.0040555
4/26/2016,-0.013010086
4/25/2016,-0.008603253
4/22/2016,0.031334813
4/21/2016,0.018342864
4/20/2016,0.014162857
4/19/2016,0.009405341
4/18/2016,-0.004233939
4/15/2016,-0.018602556
4/14/2016,-0.003779137
4/13/2016,0.019542345
4/12/2016,-0.02154119
4/11/2016,-0.005351331
4/8/2016,-0.013060515
4/7/2016,-0.001623108
4/6/2016,0.004577749
4/5/2016,0.005744532
4/4/2016,-0.008022453
4/1/2016,-0.030502814
3/31/2016,0.007562237
3/30/2016,-0.019854641
3/29/2016,0.00028849
3/28/2016,0.012462281
3/24/2016,-0.001066136
3/23/2016,-0.023337539
3/22/2016,0.000737234
3/21/2016,-0.001995611
3/18/2016,0.006140473
3/17/2016,0.002732846
3/16/2016,0.0037264
3/15/2016,-0.009132694
3/14/2016,-0.018979119
3/11/2016,0.00298087
3/10/2016,-0.017510047
3/9/2016,-0.015350666
3/8/2016,-0.010145889
3/7/2016,0.024252308
3/4/2016,0.009812317
3/3/2016,0.030821474
3/2/2016,-0.002829621
3/1/2016,-0.00938805
2/29/2016,0.003913195
2/26/2016,0.001572704
2/25/2016,0.00344839
2/24/2016,0.000899667
2/23/2016,-0.005375792
2/22/2016,-0.019103624
2/19/2016,0.000831095
2/18/2016,0.018434305
2/17/2016,0.026082002
2/16/2016,0.003789146
2/12/2016,-0.004825614
2/11/2016,-0.011098766
2/10/2016,0.028557889
2/9/2016,-0.021650922
2/8/2016,8.38869E-05
2/5/2016,-0.056343401
2/4/2016,0.077846857
2/3/2016,0.011726652
2/2/2016,-0.019829623
2/1/2016,0.000150509
1/29/2016,0.020045252
1/28/2016,0.001273402
1/27/2016,0.014630276
1/26/2016,-0.010005043
1/25/2016,-0.006296491
1/22/2016,-0.026971169
1/21/2016,-0.001425389
1/20/2016,0.040812826
1/19/2016,-0.012433043
1/15/2016,0.019147715
1/14/2016,-0.00087204
1/13/2016,0.016000429
1/12/2016,-0.002892236
1/11/2016,-0.025793063
1/8/2016,0.005696249
1/7/2016,-0.003480293
1/6/2016,-0.024141796
1/5/2016,-0.030357994
1/4/2016,0.012947545
12/31/2015,-0.002994123
12/30/2015,-9.47482E-05
12/29/2015,-0.003764606
12/28/2015,-0.012303324
12/24/2015,0.002759882
12/23/2015,-0.006076317
12/22/2015,0.012779012
12/21/2015,-0.005269465
12/18/2015,-0.000949845
12/17/2015,-0.007801762
12/16/2015,0.005010844
12/15/2015,-0.011588174
12/14/2015,-0.013041759
12/11/2015,-0.030219609
12/10/2015,0.014555349
12/9/2015,0.01015677
12/8/2015,-0.013678432
12/7/2015,-0.022134742
